0,786,337,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29,128,0.83,0.07,0.03,0.03,0,0,0,0,0
0,1252,338,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,39,137,0.87,0.05,0.03,0.02,0,0,0,0,0
0,651,336,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,49,145,0.86,0.04,0.02,0.02,0,0,0,0,0
0,1319,286,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,59,154,0.86,0.03,0.02,0.02,0,0,0,0,0
0,5519,408,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,69,163,0.87,0.03,0.01,0.02,0,0,0,0,0
0,1348,285,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,79,169,0.84,0.04,0.01,0.02,0,0,0,0,0
3,1118,337,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,89,174,0.8,0.04,0.01,0.02,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,6,44,0.33,0.5,0.33,0.09,0,0,0,0,0
0,1307,331,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,16,180,0.62,0.25,0.06,0.02,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,26,43,0.15,0.15,0.15,0.09,0,0,0,0,0
0,1430,284,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,177,0.61,0.11,0.03,0.02,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,46,45,0.22,0.11,0.22,0.09,0,0,0,0,0
0,32,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,56,46,0.21,0.09,0.21,0.09,0,0,0,0,0
0,1679,337,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,1,0,1,4,172,0.5,0.75,0.25,0.03,0,0,0,0,0
0,9,285,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,15,0.14,0.36,0.07,0.33,0,0,0,0,0
27,1476,4152,0,0,30,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,24,12,0.5,0.21,0.04,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,34,47,0.15,0.15,0.15,0.09,0,0,0,0,0
0,2572,336,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,44,158,0.36,0.11,0.02,0.03,0,0,0,0,0
1,1460,333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,54,157,0.37,0.09,0.02,0.03,0,0,0,0,0
0,616,332,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,64,156,0.38,0.08,0.02,0.03,0,0,0,0,0
27,1185,3380,0,0,24,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,74,30,0.41,0.08,0.01,0,0,0,0,0,0
29,660,2070,0,0,14,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,84,36,0.43,0.07,0.01,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,94,42,0.14,0.06,0.14,0.1,0,0,0,0,0
26,723,2077,0,0,14,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,104,47,0.45,0.06,0.01,0,0,0,0,0,0
1,801,333,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,114,135,0.34,0.05,0.01,0.02,0,0,0,0,0
23,333,1054,0,0,6,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,124,56,0.45,0.05,0.01,0,0,0,0,0,0
26,894,2586,0,0,18,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,134,62,0.46,0.04,0.01,0,0,0,0,0,0
0,218,387,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,7,1,0,0.14,0,0,0,0,0,0
0,219,368,0,0,0,1,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,17,17,1,0,0.06,0,0,0,0,0,0
0,212,10829,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,27,1,0,1,0.07,0,0,0,0,0
0,211,2273,0,0,0,1,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,37,1,0,0.09,0.05,0,0,0,0,0
0,332,2604,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,21,47,1,0,0.05,0.04,0,0,0,0,0
0,329,4002,0,0,0,1,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,31,57,1,0,0.03,0.04,0,0,0,0,0
0,196,9357,0,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0.33,1,67,1,0,1,0.09,0,0,0,0,0
0,262,460,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,9,77,1,0,0.11,0.09,0,0,0,0,0
0,337,9704,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,87,1,0,1,0.09,0,0,0,0,0
0,259,14420,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,97,1,0,0.09,0.08,0,0,0,0,0
0,305,19509,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,107,1,0,1,0.08,0,0,0,0,0
0,231,1869,0,0,0,1,0,0,0,0,0,0,4,22,0,0,0,0,1,0,0.14,4,117,1,0,0.25,0.09,0,0,0,0,0
0,217,363,0,0,0,1,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0.14,4,127,1,0,0.25,0.09,0,0,0,0,0
0,297,2769,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,137,1,0,1,0.1,0,0,0,0,0
0,308,1278,0,0,0,1,0,0,0,0,0,0,2,16,0,0,0,0,1,0,0.12,11,147,1,0,0.09,0.1,0,0,0,0,0
0,274,196,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,157,1,0,0.11,0.1,0,0,0,0,0
0,291,5657,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,7,167,1,0,0.14,0.1,0,0,0,0,0
0,328,1433,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,177,1,0,0.17,0.1,0,0,0,0,0
0,211,2101,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,16,187,1,0,0.06,0.09,0,0,0,0,0
0,325,2452,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,26,197,1,0,0.04,0.09,0,0,0,0,0
0,340,22965,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,207,1,0,0.03,0.08,0,0,0,0,0
0,235,1028,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,217,1,0,0.1,0.08,0,0,0,0,0
0,223,1275,0,0,0,1,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,20,227,1,0,0.05,0.08,0,0,0,0,0
0,226,4006,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,30,237,1,0,0.03,0.08,0,0,0,0,0
0,231,5283,0,0,1,1,0,1,0,0,0,0,12,14,0,0,0,0,1,0,0.21,40,247,1,0,0.03,0.07,0,0,0,0,0
0,273,1244,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,403,6471,0,0,0,1,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,271,255,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,319,1374,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,315,515,0,0,0,1,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,314,274,0,0,0,1,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,330,457,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,5,255,1,0,0.2,0.01,0,0,0,0,0
0,387,1290,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.02,0,0,0,0,0
0,364,2625,0,0,0,1,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,18,255,1,0,0.06,0.02,0,0,0,0,0
0,388,1356,0,0,0,1,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,28,255,1,0,0.04,0.02,0,0,0,0,0
0,270,1290,0,0,0,1,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,38,255,1,0,0.03,0.02,0,0,0,0,0
0,247,2625,0,0,0,1,0,0,0,0,0,0,19,20,0,0,0,0,1,0,0.1,48,255,1,0,0.02,0.02,0,0,0,0,0
0,270,1375,0,0,0,1,0,0,0,0,0,0,29,30,0,0,0,0,1,0,0.07,58,255,1,0,0.02,0.02,0,0,0,0,0
0,365,1379,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,68,255,1,0,0.01,0.02,0,0,0,0,0
0,363,2464,0,0,0,1,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,78,255,1,0,0.01,0.02,0,0,0,0,0
0,212,2127,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,0
0,212,1187,0,0,0,1,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,255,1,0,0.09,0.02,0,0,0,0,0
0,222,2156,0,0,0,1,0,0,0,0,0,0,4,21,0,0,0,0,1,0,0.1,21,255,1,0,0.05,0.02,0,0,0,0,0
0,172,2595,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31,255,1,0,0.03,0.02,0,0,0,0,0
0,222,2183,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,41,255,1,0,0.02,0.02,0,0,0,0,0
0,344,831,0,0,0,1,0,0,0,0,0,0,3,42,0,0,0,0,1,0,0.05,3,255,1,0,0.33,0.03,0,0,0,0,0
0,345,1556,0,0,0,1,0,0,0,0,0,0,13,52,0,0,0,0,1,0,0.04,13,255,1,0,0.08,0.03,0,0,0,0,0
0,340,2366,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.04,0,0,0,0,0
0,286,224,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,255,1,0,0.07,0.04,0,0,0,0,0
0,361,288,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,255,1,0,0.1,0.04,0,0,0,0,0
0,318,1479,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,20,255,1,0,0.05,0.04,0,0,0,0,0
0,356,2254,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,30,255,1,0,0.03,0.04,0,0,0,0,0
0,158,312,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.4,40,255,1,0,0.03,0.04,0,0,0,0,0
0,204,2411,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,50,255,1,0,0.02,0.04,0,0,0,0,0
0,239,3386,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,60,255,1,0,0.02,0.04,0,0,0,0,0
0,306,7933,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,70,255,1,0,0.01,0.04,0,0,0,0,0
0,263,288,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,80,255,1,0,0.01,0.04,0,0,0,0,0
0,290,3595,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,90,255,1,0,0.01,0.03,0,0,0,0,0
0,318,1886,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.04,0,0,0,0,0
0,324,267,0,0,0,1,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,14,255,1,0,0.07,0.04,0,0,0,0,0
0,318,1298,0,0,0,1,0,0,0,0,0,0,5,12,0,0,0,0,1,0,0.17,24,255,1,0,0.04,0.04,0,0,0,0,0
0,322,255,0,0,0,1,0,0,0,0,0,0,15,22,0,0,0,0,1,0,0.09,34,255,1,0,0.03,0.04,0,0,0,0,0
0,219,10358,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,44,255,1,0,0.02,0.04,0,0,0,0,0
0,234,255,0,0,0,1,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,54,255,1,0,0.02,0.04,0,0,0,0,0
0,172,1963,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.05,0,0,0,0,0
0,241,163,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,255,1,0,0.07,0.05,0.07,0,0,0,0
0,305,3490,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.05,0,0,0,0,0
0,336,5620,0,0,0,1,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,16,255,1,0,0.06,0.05,0,0,0,0,0
0,201,444,0,0,0,1,0,0,0,0,0,0,8,12,0,0,0,0,1,0,0.25,8,255,1,0,0.12,0.05,0,0,0,0,0
0,361,5124,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,255,1,0,0.33,0.06,0,0,0,0,0
0,259,886,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,13,255,1,0,0.08,0.05,0,0,0,0,0
0,343,7814,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.05,0,0,0,0,0
0,194,1226,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.6,9,255,1,0,0.11,0.05,0,0,0,0,0
0,516,53744,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,255,1,0,0.17,0.05,0,0,0,0,0
0,330,1796,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,10,255,1,0,0.1,0.05,0,0,0,0,0
0,361,893,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,10,255,1,0,0.1,0.06,0,0,0,0,0
0,357,2540,0,0,0,1,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,20,255,1,0,0.05,0.06,0,0,0,0,0
0,201,24840,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.06,0,0,0,0,0
0,300,23004,0,0,0,1,0,0,0,0,0,0,3,31,0,0,0,0,1,0,0.06,6,255,1,0,0.17,0.07,0,0,0,0,0
0,349,10041,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,6,255,1,0,0.17,0.08,0,0,0,0,0
0,312,15574,0,0,0,1,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.38,6,255,1,0,0.17,0.09,0,0,0,0,0
0,314,1592,0,0,0,1,0,0,0,0,0,0,16,21,0,0,0,0,1,0,0.29,16,255,1,0,0.06,0.09,0,0,0,0,0
0,322,476,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,26,255,1,0,0.04,0.09,0,0,0,0,0
0,264,3361,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.09,0,0,0,0,0
0,261,9464,0,0,0,1,0,0,0,0,0,0,4,21,0,0,0,0,1,0,0.19,14,255,1,0,0.07,0.09,0,0,0,0,0
0,238,22583,0,0,0,1,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.22,7,255,1,0,0.14,0.09,0,0,0,0,0
0,218,2712,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.1,0,0,0,0,0
0,224,5881,0,0,0,1,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.17,14,255,1,0,0.07,0.1,0,0,0,0,0
0,224,4826,0,0,0,1,0,0,0,0,0,0,20,22,0,0,0,0,1,0,0.09,24,255,1,0,0.04,0.1,0,0,0,0,0
0,243,4368,0,0,0,1,0,0,0,0,0,0,3,11,0,0,0,0,1,0,0.18,34,255,1,0,0.03,0.09,0,0,0,0,0
0,212,701,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.09,0,0,0,0,0
0,159,8572,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,255,1,0,0.06,0.09,0,0,0,0,0
0,214,701,0,0,0,1,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,28,255,1,0,0.04,0.09,0,0,0,0,0
0,252,287,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,255,1,0,0.25,0.09,0,0,0,0,0
0,304,15039,0,0,0,1,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,8,255,1,0,0.12,0.09,0,0,0,0,0
0,337,4930,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,255,1,0,0.06,0.09,0,0,0,0,0
0,320,3338,0,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.67,28,255,1,0,0.04,0.09,0,0,0,0,0
0,334,927,0,0,0,1,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.3,38,255,1,0,0.03,0.08,0,0,0,0,0
0,323,5318,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.08,0,0,0,0,0
0,325,31864,0,0,0,1,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,17,255,1,0,0.06,0.07,0,0,0,0,0
0,208,750,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,27,255,1,0,0.04,0.07,0,0,0,0,0
0,211,529,0,0,0,1,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,37,255,1,0,0.03,0.07,0,0,0,0,0
0,323,5318,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,47,255,1,0,0.04,0.07,0,0,0,0,0
0,328,529,0,0,0,1,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,57,255,1,0,0.02,0.06,0,0,0,0,0
3,260,193,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.05,0,0,0,0,0
0,143,193,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,255,1,0,0.09,0.04,0,0,0,0,0
0,159,193,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,255,1,0,0.05,0.04,0,0,0,0,0
0,232,285,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,255,1,0,0.33,0.05,0,0,0,0,0
0,206,11617,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,6,255,1,0,0.17,0.05,0,0,0,0,0
0,230,9165,0,0,0,1,0,0,0,0,0,0,2,32,0,0,0,0,1,0,0.16,16,255,1,0,0.06,0.05,0,0,0,0,0
0,192,10794,0,0,0,1,0,0,0,0,0,0,2,11,0,0,0,0,1,0,0.27,26,255,1,0,0.04,0.04,0,0,0,0,0
0,227,9165,0,0,0,1,0,0,0,0,0,0,2,27,0,0,0,0,1,0,0.15,36,255,1,0,0.03,0.04,0,0,0,0,0
0,235,9165,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,46,255,1,0,0.02,0.04,0,0,0,0,0
0,207,1215,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0,0,0,0
0,219,1212,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,18,255,1,0,0.06,0.04,0,0,0,0,0
0,207,771,0,0,0,1,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,28,255,1,0,0.04,0.04,0,0,0,0,0
0,200,294,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,38,255,1,0,0.03,0.04,0,0,0,0,0
0,224,3867,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,48,255,1,0,0.02,0.04,0,0,0,0,0
0,233,1065,0,0,0,1,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,58,255,1,0,0.02,0.04,0,0,0,0,0
0,262,451,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,68,255,1,0,0.01,0.03,0,0,0,0,0
0,258,471,0,0,0,1,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,78,255,1,0,0.01,0.03,0,0,0,0,0
0,334,1065,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,88,255,1,0,0.01,0.03,0,0,0,0,0
0,234,1065,0,0,0,1,0,0,0,0,0,0,5,36,0,0,0,0,1,0,0.11,98,255,1,0,0.01,0.03,0,0,0,0,0
0,223,771,0,0,0,1,0,0,0,0,0,0,15,34,0,0,0,0,1,0,0.09,108,255,1,0,0.01,0.02,0,0,0,0,0
0,163,19983,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,118,255,1,0,0.01,0.02,0,0,0,0,0
0,222,1215,0,0,0,1,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,128,255,1,0,0.01,0.02,0,0,0,0,0
0,299,7492,0,0,0,1,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,138,255,1,0,0.01,0.02,0,0,0,0,0
0,306,1065,0,0,0,1,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,148,255,1,0,0.01,0.02,0,0,0,0,0
0,328,336,0,0,0,1,0,0,0,0,0,0,25,26,0,0,0,0,1,0,0.08,158,255,1,0,0.01,0.02,0,0,0,0,0
0,174,169,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,168,255,1,0,0.01,0.02,0,0,0,0,0
0,306,1065,0,0,0,1,0,0,0,0,0,0,10,16,0,0,0,0,1,0,0.12,178,255,1,0,0.01,0.02,0,0,0,0,0
0,332,772,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,188,255,1,0,0.01,0.02,0,0,0,0,0
0,331,471,0,0,0,1,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,198,255,1,0,0.01,0.02,0,0,0,0,0
0,221,1158,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,208,255,1,0,0,0.01,0,0,0,0,0
0,211,392,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,218,255,1,0,0,0.01,0,0,0,0,0
0,211,3552,0,0,0,1,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,228,255,1,0,0,0.01,0,0,0,0,0
0,252,8134,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,238,255,1,0,0,0.01,0,0,0,0,0
0,254,1178,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,248,255,1,0,0,0.01,0,0,0,0,0
0,249,1029,0,0,0,1,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,0
0,250,2066,0,0,0,1,0,0,0,0,0,0,9,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,0
0,248,1639,0,0,0,1,0,0,0,0,0,0,1,20,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,0
0,250,768,0,0,0,1,0,0,0,0,0,0,11,31,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,0
0,248,1639,0,0,0,1,0,0,0,0,0,0,7,9,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,0
0,234,1212,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,222,771,0,0,0,1,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,222,1215,0,0,0,1,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,0
0,236,1249,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,235,1212,0,0,0,1,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,248,1639,0,0,0,1,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,0
0,252,2974,0,0,0,1,0,0,0,0,0,0,3,5,0,0,0,0,1,0,0.6,255,255,1,0,0,0,0,0,0,0,0
0,236,3106,0,0,0,1,0,0,0,0,0,0,13,16,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,0
0,231,1813,0,0,0,1,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,0
0,245,1578,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,250,819,0,0,0,1,0,0,0,0,0,0,11,13,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,0
0,250,2066,0,0,0,1,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,0
0,234,1212,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,222,1215,0,0,0,1,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,231,10569,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,241,6943,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,256,8361,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,247,11236,0,0,0,1,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,306,1065,0,0,0,1,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,309,1158,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,295,1215,0,0,0,1,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,0
0,309,1158,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,0
0,218,1212,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,210,7492,0,0,0,1,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,206,997,0,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,293,771,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
0,294,431,0,0,0,1,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0
